2026-01-26T13:35:51.057091,Dwmatio1,Giannhs,Giorgos,1.999,0.829
2026-01-26T13:35:51.711718,Dwmatio1,Giorgos,Giannhs,1.992,0.776
2026-01-26T13:35:54.055445,Dwmatio1,Giannhs,Giorgos,1.000,0.834
2026-01-26T13:35:54.712428,Dwmatio1,Giorgos,Giannhs,1.505,0.778
2026-01-26T13:35:57.055562,Dwmatio1,Giannhs,Giorgos,2.047,0.825
2026-01-26T13:35:57.710910,Dwmatio1,Giorgos,Giannhs,1.001,0.784
2026-01-26T13:36:00.056543,Dwmatio1,Giannhs,Giorgos,1.998,0.827
2026-01-26T13:36:00.711731,Dwmatio1,Giorgos,Giannhs,2.001,0.775
2026-01-26T13:36:03.057824,Dwmatio1,Giannhs,Giorgos,3.000,0.816
2026-01-26T13:36:03.711752,Dwmatio1,Giorgos,Giannhs,1.986,0.775
2026-01-26T13:36:06.055859,Dwmatio1,Giannhs,Giorgos,2.002,0.807
2026-01-26T13:36:06.710989,Dwmatio1,Giorgos,Giannhs,2.000,0.775
2026-01-26T13:36:09.055984,Dwmatio1,Giannhs,Giorgos,2.004,0.807
2026-01-26T13:36:09.712517,Dwmatio1,Giorgos,Giannhs,1.615,0.776
2026-01-26T13:36:12.054808,Dwmatio1,Giannhs,Giorgos,2.007,0.793
2026-01-26T13:36:12.712713,Dwmatio1,Giorgos,Giannhs,2.037,0.776
2026-01-26T13:36:15.056869,Dwmatio1,Giannhs,Giorgos,1.002,0.809
2026-01-26T13:36:15.711236,Dwmatio1,Giorgos,Giannhs,1.999,0.776
2026-01-26T13:36:18.055394,Dwmatio1,Giannhs,Giorgos,2.004,0.809
2026-01-26T13:36:18.710930,Dwmatio1,Giorgos,Giannhs,0.992,0.785
2026-01-26T13:36:21.054940,Dwmatio1,Giannhs,Giorgos,1.203,0.808
2026-01-26T13:36:21.711718,Dwmatio1,Giorgos,Giannhs,1.990,0.766
2026-01-26T13:36:24.055802,Dwmatio1,Giannhs,Giorgos,2.002,0.808
2026-01-26T13:36:24.711551,Dwmatio1,Giorgos,Giannhs,2.001,0.766
2026-01-26T13:36:27.056547,Dwmatio1,Giannhs,Giorgos,2.000,0.809
2026-01-26T13:36:27.712319,Dwmatio1,Giorgos,Giannhs,2.000,0.766
2026-01-26T13:36:30.054868,Dwmatio1,Giannhs,Giorgos,2.273,0.793
2026-01-26T13:36:30.712375,Dwmatio1,Giorgos,Giannhs,2.507,0.767
2026-01-26T13:36:33.060026,Dwmatio1,Giannhs,Giorgos,5.991,0.860
2026-01-26T13:36:33.712645,Dwmatio1,Giorgos,Giannhs,2.006,0.767
2026-01-26T13:36:36.055735,Dwmatio1,Giannhs,Giorgos,1.000,0.861
2026-01-26T13:36:36.712392,Dwmatio1,Giorgos,Giannhs,2.493,0.764
2026-01-26T13:36:39.053813,Dwmatio1,Giannhs,Giorgos,1.034,0.873
2026-01-26T13:36:39.711749,Dwmatio1,Giorgos,Giannhs,1.998,0.764
2026-01-26T13:36:42.055454,Dwmatio1,Giannhs,Giorgos,1.000,0.884
2026-01-26T13:36:42.712642,Dwmatio1,Giorgos,Giannhs,1.968,0.741
2026-01-26T13:36:45.055868,Dwmatio1,Giannhs,Giorgos,1.998,0.884
2026-01-26T13:36:45.711591,Dwmatio1,Giorgos,Giannhs,2.003,0.672
2026-01-26T13:36:48.054854,Dwmatio1,Giannhs,Giorgos,2.010,0.872
2026-01-26T13:36:48.712693,Dwmatio1,Giorgos,Giannhs,2.000,0.672
2026-01-26T13:36:51.054871,Dwmatio1,Giannhs,Giorgos,2.010,0.871
2026-01-26T13:36:51.712706,Dwmatio1,Giorgos,Giannhs,1.000,0.681
2026-01-26T13:36:54.054443,Dwmatio1,Giannhs,Giorgos,0.994,0.882
2026-01-26T13:36:54.711645,Dwmatio1,Giorgos,Giannhs,1.839,0.636
2026-01-26T13:36:57.056308,Dwmatio1,Giannhs,Giorgos,1.998,0.869
2026-01-26T13:36:57.713213,Dwmatio1,Giorgos,Giannhs,2.995,0.642
2026-01-26T13:37:00.054342,Dwmatio1,Giannhs,Giorgos,2.006,0.868
2026-01-26T13:37:00.712606,Dwmatio1,Giorgos,Giannhs,2.541,0.644
2026-01-26T13:37:03.056429,Dwmatio1,Giannhs,Giorgos,1.999,0.866
2026-01-26T13:37:03.710821,Dwmatio1,Giorgos,Giannhs,0.998,0.637
2026-01-26T13:37:06.056049,Dwmatio1,Giannhs,Giorgos,2.000,0.866
2026-01-26T13:37:06.712338,Dwmatio1,Giorgos,Giannhs,3.000,0.615
2026-01-26T13:37:09.056756,Dwmatio1,Giannhs,Giorgos,1.000,0.876
2026-01-26T13:37:09.711737,Dwmatio1,Giorgos,Giannhs,2.000,0.615
2026-01-26T13:37:12.055834,Dwmatio1,Giannhs,Giorgos,2.357,0.874
2026-01-26T13:37:12.711030,Dwmatio1,Giorgos,Giannhs,2.000,0.615
2026-01-26T13:37:15.054915,Dwmatio1,Giannhs,Giorgos,2.012,0.872
2026-01-26T13:37:15.712404,Dwmatio1,Giorgos,Giannhs,2.496,0.616
2026-01-26T13:37:18.056336,Dwmatio1,Giannhs,Giorgos,3.000,0.872
2026-01-26T13:37:18.712707,Dwmatio1,Giorgos,Giannhs,1.000,0.625
2026-01-26T13:37:21.055696,Dwmatio1,Giannhs,Giorgos,2.079,0.856
2026-01-26T13:37:21.711456,Dwmatio1,Giorgos,Giannhs,1.981,0.625
2026-01-26T13:37:24.055857,Dwmatio1,Giannhs,Giorgos,1.999,0.854
2026-01-26T13:37:24.711178,Dwmatio1,Giorgos,Giannhs,0.998,0.633
2026-01-26T13:37:27.056220,Dwmatio1,Giannhs,Giorgos,3.030,0.855
2026-01-26T13:37:27.712146,Dwmatio1,Giorgos,Giannhs,3.003,0.641
2026-01-26T13:37:30.054848,Dwmatio1,Giannhs,Giorgos,2.097,0.839
2026-01-26T13:37:30.711683,Dwmatio1,Giorgos,Giannhs,1.971,0.640
2026-01-26T13:37:33.054699,Dwmatio1,Giannhs,Giorgos,2.145,0.836
2026-01-26T13:37:33.711479,Dwmatio1,Giorgos,Giannhs,2.036,0.640
2026-01-26T13:37:36.054745,Dwmatio1,Giannhs,Giorgos,2.234,0.833
2026-01-26T13:37:36.712592,Dwmatio1,Giorgos,Giannhs,3.502,0.656
2026-01-26T13:37:39.054699,Dwmatio1,Giannhs,Giorgos,2.052,0.831
2026-01-26T13:37:39.710925,Dwmatio1,Giorgos,Giannhs,1.505,0.658
2026-01-26T13:37:42.054682,Dwmatio1,Giannhs,Giorgos,2.135,0.813
2026-01-26T13:37:42.711417,Dwmatio1,Giorgos,Giannhs,1.997,0.658
2026-01-26T13:37:45.055907,Dwmatio1,Giannhs,Giorgos,2.201,0.810
2026-01-26T13:37:45.712905,Dwmatio1,Giorgos,Giannhs,2.000,0.652
2026-01-26T13:37:48.054819,Dwmatio1,Giannhs,Giorgos,2.251,0.806
2026-01-26T13:37:48.712221,Dwmatio1,Giorgos,Giannhs,2.504,0.653
2026-01-26T13:37:51.055689,Dwmatio1,Giannhs,Giorgos,3.136,0.808
2026-01-26T13:37:51.712676,Dwmatio1,Giorgos,Giannhs,2.003,0.653
2026-01-26T13:37:54.056609,Dwmatio1,Giannhs,Giorgos,1.999,0.785
2026-01-26T13:37:54.712632,Dwmatio1,Giorgos,Giannhs,3.498,0.668
2026-01-26T13:37:57.055342,Dwmatio1,Giannhs,Giorgos,1.876,0.780
2026-01-26T13:37:57.712891,Dwmatio1,Giorgos,Giannhs,3.000,0.675
2026-01-26T13:38:00.054400,Dwmatio1,Giannhs,Giorgos,0.999,0.790
2026-01-26T13:38:00.713294,Dwmatio1,Giorgos,Giannhs,1.504,0.677
2026-01-26T13:38:03.054696,Dwmatio1,Giannhs,Giorgos,2.237,0.790
2026-01-26T13:38:03.712261,Dwmatio1,Giorgos,Giannhs,2.998,0.683
2026-01-26T13:38:06.054828,Dwmatio1,Giannhs,Giorgos,2.006,0.786
2026-01-26T13:38:06.712208,Dwmatio1,Giorgos,Giannhs,2.995,0.689
2026-01-26T13:38:09.056820,Dwmatio1,Giannhs,Giorgos,1.506,0.789
2026-01-26T13:38:09.711665,Dwmatio1,Giorgos,Giannhs,2.001,0.689
2026-01-26T13:38:12.055371,Dwmatio1,Giannhs,Giorgos,1.997,0.782
2026-01-26T13:38:12.712836,Dwmatio1,Giorgos,Giannhs,2.000,0.689
2026-01-26T13:38:15.054639,Dwmatio1,Giannhs,Giorgos,1.268,0.784
2026-01-26T13:38:15.712671,Dwmatio1,Giorgos,Giannhs,2.001,0.680
2026-01-26T13:38:18.054583,Dwmatio1,Giannhs,Giorgos,2.182,0.763
2026-01-26T13:38:18.712224,Dwmatio1,Giorgos,Giannhs,2.507,0.681
2026-01-26T13:38:21.055629,Dwmatio1,Giannhs,Giorgos,3.101,0.764
2026-01-26T13:38:21.713656,Dwmatio1,Giorgos,Giannhs,3.106,0.688
2026-01-26T13:38:24.054665,Dwmatio1,Giannhs,Giorgos,2.098,0.759
2026-01-26T13:38:24.712950,Dwmatio1,Giorgos,Giannhs,2.963,0.692
2026-01-26T13:38:27.054895,Dwmatio1,Giannhs,Giorgos,2.308,0.755
2026-01-26T13:38:27.713455,Dwmatio1,Giorgos,Giannhs,2.507,0.693
2026-01-26T13:38:30.054699,Dwmatio1,Giannhs,Giorgos,2.099,0.733
2026-01-26T13:38:30.713282,Dwmatio1,Giorgos,Giannhs,3.111,0.700
2026-01-26T13:38:33.055651,Dwmatio1,Giannhs,Giorgos,1.992,0.728
2026-01-26T13:38:33.712800,Dwmatio1,Giorgos,Giannhs,2.001,0.700
2026-01-26T13:38:36.055621,Dwmatio1,Giannhs,Giorgos,2.017,0.728
2026-01-26T13:38:36.713379,Dwmatio1,Giorgos,Giannhs,3.054,0.705
2026-01-26T13:38:39.055735,Dwmatio1,Giannhs,Giorgos,2.177,0.719
2026-01-26T13:38:39.712377,Dwmatio1,Giorgos,Giannhs,2.991,0.571
2026-01-26T13:38:42.055581,Dwmatio1,Giannhs,Giorgos,2.110,0.719
2026-01-26T13:38:42.713336,Dwmatio1,Giorgos,Giannhs,3.040,0.578
2026-01-26T13:38:45.055820,Dwmatio1,Giannhs,Giorgos,3.035,0.715
2026-01-26T13:38:45.712795,Dwmatio1,Giorgos,Giannhs,3.485,0.593
2026-01-26T13:38:48.054562,Dwmatio1,Giannhs,Giorgos,2.093,0.710
2026-01-26T13:38:48.712916,Dwmatio1,Giorgos,Giannhs,2.511,0.594
2026-01-26T13:38:51.056640,Dwmatio1,Giannhs,Giorgos,1.001,0.714
2026-01-26T13:38:51.712392,Dwmatio1,Giorgos,Giannhs,3.006,0.599
2026-01-26T13:38:54.054711,Dwmatio1,Giannhs,Giorgos,2.165,0.714
2026-01-26T13:38:54.713394,Dwmatio1,Giorgos,Giannhs,3.038,0.601
2026-01-26T13:38:57.056033,Dwmatio1,Giannhs,Giorgos,2.001,0.714
2026-01-26T13:38:57.712265,Dwmatio1,Giorgos,Giannhs,2.964,0.604
2026-01-26T13:39:00.055489,Dwmatio1,Giannhs,Giorgos,3.008,0.719
2026-01-26T13:39:00.712308,Dwmatio1,Giorgos,Giannhs,1.506,0.608
2026-01-26T13:39:03.056651,Dwmatio1,Giannhs,Giorgos,4.174,0.738
2026-01-26T13:39:03.712954,Dwmatio1,Giorgos,Giannhs,2.003,0.608
2026-01-26T13:39:06.054760,Dwmatio1,Giannhs,Giorgos,2.158,0.738
2026-01-26T13:39:06.713566,Dwmatio1,Giorgos,Giannhs,3.072,0.614
2026-01-26T13:39:09.055223,Dwmatio1,Giannhs,Giorgos,1.979,0.733
2026-01-26T13:39:09.713279,Dwmatio1,Giorgos,Giannhs,2.516,0.614
2026-01-26T13:39:12.055350,Dwmatio1,Giannhs,Giorgos,3.007,0.738
2026-01-26T13:39:12.713408,Dwmatio1,Giorgos,Giannhs,3.200,0.622
2026-01-26T13:39:15.055476,Dwmatio1,Giannhs,Giorgos,2.009,0.738
2026-01-26T13:39:15.713404,Dwmatio1,Giorgos,Giannhs,3.072,0.616
2026-01-26T13:39:18.055730,Dwmatio1,Giannhs,Giorgos,2.153,0.738
2026-01-26T13:39:18.712171,Dwmatio1,Giorgos,Giannhs,2.509,0.614
2026-01-26T13:39:21.054673,Dwmatio1,Giannhs,Giorgos,2.103,0.738
2026-01-26T13:39:21.712988,Dwmatio1,Giorgos,Giannhs,3.501,0.626
2026-01-26T13:39:24.056168,Dwmatio1,Giannhs,Giorgos,2.837,0.741
2026-01-26T13:39:24.712431,Dwmatio1,Giorgos,Giannhs,3.819,0.645
2026-01-26T13:39:27.054655,Dwmatio1,Giannhs,Giorgos,2.112,0.740
2026-01-26T13:39:27.713089,Dwmatio1,Giorgos,Giannhs,4.495,0.682
2026-01-26T13:39:30.054775,Dwmatio1,Giannhs,Giorgos,1.248,0.746
2026-01-26T13:39:30.712910,Dwmatio1,Giorgos,Giannhs,3.508,0.692
2026-01-26T13:39:33.054664,Dwmatio1,Giannhs,Giorgos,2.010,0.746
2026-01-26T13:39:33.713136,Dwmatio1,Giorgos,Giannhs,3.993,0.712
2026-01-26T13:39:36.055650,Dwmatio1,Giannhs,Giorgos,2.010,0.746
2026-01-26T13:39:36.714503,Dwmatio1,Giorgos,Giannhs,5.162,0.766
2026-01-26T13:39:39.056171,Dwmatio1,Giannhs,Giorgos,2.000,0.746
2026-01-26T13:39:39.714565,Dwmatio1,Giorgos,Giannhs,4.093,0.784
2026-01-26T13:39:42.055292,Dwmatio1,Giannhs,Giorgos,2.006,0.689
2026-01-26T13:39:42.713482,Dwmatio1,Giorgos,Giannhs,3.963,0.800
2026-01-26T13:39:45.056254,Dwmatio1,Giannhs,Giorgos,2.001,0.689
2026-01-26T13:39:45.714288,Dwmatio1,Giorgos,Giannhs,4.534,0.827
2026-01-26T13:39:48.056756,Dwmatio1,Giannhs,Giorgos,1.999,0.688
2026-01-26T13:39:48.712731,Dwmatio1,Giorgos,Giannhs,3.373,0.831
2026-01-26T13:39:51.055238,Dwmatio1,Giannhs,Giorgos,2.001,0.682
2026-01-26T13:39:51.713153,Dwmatio1,Giorgos,Giannhs,3.878,0.843
2026-01-26T13:39:54.056258,Dwmatio1,Giannhs,Giorgos,2.807,0.686
2026-01-26T13:39:54.713854,Dwmatio1,Giorgos,Giannhs,2.971,0.832
2026-01-26T13:39:57.055406,Dwmatio1,Giannhs,Giorgos,2.000,0.686
2026-01-26T13:39:57.714638,Dwmatio1,Giorgos,Giannhs,3.279,0.835
2026-01-26T13:40:00.054564,Dwmatio1,Giannhs,Giorgos,2.113,0.686
2026-01-26T13:40:00.713031,Dwmatio1,Giorgos,Giannhs,3.488,0.840
2026-01-26T13:40:03.055144,Dwmatio1,Giannhs,Giorgos,2.003,0.686
2026-01-26T13:40:03.712474,Dwmatio1,Giorgos,Giannhs,3.478,0.844
2026-01-26T13:40:06.054482,Dwmatio1,Giannhs,Giorgos,2.092,0.686
2026-01-26T13:40:06.714336,Dwmatio1,Giorgos,Giannhs,3.092,0.845
2026-01-26T13:40:09.056297,Dwmatio1,Giannhs,Giorgos,3.000,0.691
2026-01-26T13:40:09.713058,Dwmatio1,Giorgos,Giannhs,2.509,0.843
2026-01-26T13:40:12.056491,Dwmatio1,Giannhs,Giorgos,2.037,0.686
2026-01-26T13:40:12.713434,Dwmatio1,Giorgos,Giannhs,2.288,0.829
2026-01-26T13:40:15.054603,Dwmatio1,Giannhs,Giorgos,2.162,0.680
2026-01-26T13:40:15.715749,Dwmatio1,Giorgos,Giannhs,4.679,0.855
2026-01-26T13:40:18.054636,Dwmatio1,Giannhs,Giorgos,2.168,0.680
2026-01-26T13:40:18.712389,Dwmatio1,Giorgos,Giannhs,2.843,0.854
2026-01-26T13:40:21.054833,Dwmatio1,Giannhs,Giorgos,2.181,0.674
2026-01-26T13:40:21.714518,Dwmatio1,Giorgos,Giannhs,5.211,0.894
2026-01-26T13:40:24.055663,Dwmatio1,Giannhs,Giorgos,3.208,0.682
2026-01-26T13:40:24.713962,Dwmatio1,Giorgos,Giannhs,4.499,0.913
2026-01-26T13:40:27.056104,Dwmatio1,Giannhs,Giorgos,1.999,0.682
2026-01-26T13:40:27.714169,Dwmatio1,Giorgos,Giannhs,3.553,0.915
2026-01-26T13:40:30.055142,Dwmatio1,Giannhs,Giorgos,1.989,0.673
2026-01-26T13:40:30.714022,Dwmatio1,Giorgos,Giannhs,3.515,0.917
2026-01-26T13:40:33.055103,Dwmatio1,Giannhs,Giorgos,1.999,0.664
2026-01-26T13:40:33.713205,Dwmatio1,Giorgos,Giannhs,3.000,0.916
2026-01-26T13:40:36.055318,Dwmatio1,Giannhs,Giorgos,2.001,0.664
2026-01-26T13:40:36.714299,Dwmatio1,Giorgos,Giannhs,3.757,0.920
2026-01-26T13:40:39.054772,Dwmatio1,Giannhs,Giorgos,2.290,0.664
2026-01-26T13:40:39.715236,Dwmatio1,Giorgos,Giannhs,5.764,0.969
2026-01-26T13:40:42.054497,Dwmatio1,Giannhs,Giorgos,2.136,0.664
2026-01-26T13:40:42.712348,Dwmatio1,Giorgos,Giannhs,2.970,0.966
2026-01-26T13:40:45.054548,Dwmatio1,Giannhs,Giorgos,2.095,0.664
2026-01-26T13:40:45.714180,Dwmatio1,Giorgos,Giannhs,3.510,0.969
2026-01-26T13:40:48.057305,Dwmatio1,Giannhs,Giorgos,2.511,0.665
2026-01-26T13:40:48.715466,Dwmatio1,Giorgos,Giannhs,4.038,0.978
2026-01-26T13:40:51.055326,Dwmatio1,Giannhs,Giorgos,1.998,0.665
2026-01-26T13:40:51.712037,Dwmatio1,Giorgos,Giannhs,2.998,0.976
2026-01-26T13:40:54.055410,Dwmatio1,Giannhs,Giorgos,2.001,0.656
2026-01-26T13:40:54.713698,Dwmatio1,Giorgos,Giannhs,4.227,0.979
2026-01-26T13:40:57.056381,Dwmatio1,Giannhs,Giorgos,2.000,0.656
2026-01-26T13:40:57.713382,Dwmatio1,Giorgos,Giannhs,3.525,0.966
2026-01-26T13:41:00.056354,Dwmatio1,Giannhs,Giorgos,3.001,0.662
2026-01-26T13:41:00.715308,Dwmatio1,Giorgos,Giannhs,5.818,1.009
2026-01-26T13:41:03.055186,Dwmatio1,Giannhs,Giorgos,2.002,0.656
2026-01-26T13:41:03.714928,Dwmatio1,Giorgos,Giannhs,4.471,1.019
2026-01-26T13:41:06.056087,Dwmatio1,Giannhs,Giorgos,1.881,0.656
2026-01-26T13:41:06.714039,Dwmatio1,Giorgos,Giannhs,4.351,1.026
2026-01-26T13:41:09.055467,Dwmatio1,Giannhs,Giorgos,3.124,0.664
2026-01-26T13:41:09.713130,Dwmatio1,Giorgos,Giannhs,3.882,1.023
2026-01-26T13:41:12.056606,Dwmatio1,Giannhs,Giorgos,3.039,0.670
2026-01-26T13:41:12.712940,Dwmatio1,Giorgos,Giannhs,4.170,1.027
2026-01-26T13:41:15.054641,Dwmatio1,Giannhs,Giorgos,2.260,0.659
2026-01-26T13:41:15.713467,Dwmatio1,Giorgos,Giannhs,4.108,1.030
2026-01-26T13:41:18.055557,Dwmatio1,Giannhs,Giorgos,2.215,0.659
2026-01-26T13:41:18.711945,Dwmatio1,Giorgos,Giannhs,3.352,1.012
2026-01-26T13:41:21.056243,Dwmatio1,Giannhs,Giorgos,2.995,0.657
2026-01-26T13:41:21.710444,Dwmatio1,Giorgos,Giannhs,1.857,1.013
2026-01-26T13:41:24.055309,Dwmatio1,Giannhs,Giorgos,2.002,0.657
2026-01-26T13:41:24.713995,Dwmatio1,Giorgos,Giannhs,4.515,1.020
2026-01-26T13:41:27.055390,Dwmatio1,Giannhs,Giorgos,3.016,0.662
2026-01-26T13:41:27.712588,Dwmatio1,Giorgos,Giannhs,3.608,1.017
2026-01-26T13:41:30.056298,Dwmatio1,Giannhs,Giorgos,2.000,0.662
2026-01-26T13:41:30.713428,Dwmatio1,Giorgos,Giannhs,3.678,1.018
2026-01-26T13:41:33.056490,Dwmatio1,Giannhs,Giorgos,2.955,0.546
2026-01-26T13:41:33.713934,Dwmatio1,Giorgos,Giannhs,4.526,1.024
2026-01-26T13:41:36.057472,Dwmatio1,Giannhs,Giorgos,2.026,0.533
2026-01-26T13:41:36.713893,Dwmatio1,Giorgos,Giannhs,4.375,1.031
2026-01-26T13:41:39.055176,Dwmatio1,Giannhs,Giorgos,2.003,0.521
2026-01-26T13:41:39.713570,Dwmatio1,Giorgos,Giannhs,3.270,1.026
2026-01-26T13:41:42.055008,Dwmatio1,Giannhs,Giorgos,2.043,0.507
2026-01-26T13:41:42.712114,Dwmatio1,Giorgos,Giannhs,3.002,1.020
2026-01-26T13:41:45.055672,Dwmatio1,Giannhs,Giorgos,1.998,0.507
2026-01-26T13:41:45.714862,Dwmatio1,Giorgos,Giannhs,4.217,1.020
2026-01-26T13:41:48.055181,Dwmatio1,Giannhs,Giorgos,2.001,0.507
2026-01-26T13:41:48.713432,Dwmatio1,Giorgos,Giannhs,4.203,1.020
2026-01-26T13:41:51.056430,Dwmatio1,Giannhs,Giorgos,3.001,0.513
2026-01-26T13:41:51.713344,Dwmatio1,Giorgos,Giannhs,3.957,1.000
2026-01-26T13:41:54.055200,Dwmatio1,Giannhs,Giorgos,2.004,0.499
2026-01-26T13:41:54.711134,Dwmatio1,Giorgos,Giannhs,1.831,1.000
2026-01-26T13:41:57.056245,Dwmatio1,Giannhs,Giorgos,2.004,0.499
2026-01-26T13:41:57.713941,Dwmatio1,Giorgos,Giannhs,4.512,1.009
2026-01-26T13:42:00.055122,Dwmatio1,Giannhs,Giorgos,2.001,0.499
2026-01-26T13:42:00.710572,Dwmatio1,Giorgos,Giannhs,1.988,1.014
2026-01-26T13:42:03.058393,Dwmatio1,Giannhs,Giorgos,6.007,0.627
2026-01-26T13:42:03.711861,Dwmatio1,Giorgos,Giannhs,2.058,0.997
2026-01-26T13:42:06.055159,Dwmatio1,Giannhs,Giorgos,1.004,0.638
2026-01-26T13:42:06.712309,Dwmatio1,Giorgos,Giannhs,1.846,1.006
2026-01-26T13:42:09.055107,Dwmatio1,Giannhs,Giorgos,1.997,0.627
2026-01-26T13:42:09.714667,Dwmatio1,Giorgos,Giannhs,3.525,0.999
2026-01-26T13:42:12.055133,Dwmatio1,Giannhs,Giorgos,2.000,0.627
2026-01-26T13:42:12.713643,Dwmatio1,Giorgos,Giannhs,4.333,0.999
2026-01-26T13:42:15.055838,Dwmatio1,Giannhs,Giorgos,1.964,0.627
2026-01-26T13:42:15.712085,Dwmatio1,Giorgos,Giannhs,1.840,1.006
2026-01-26T13:42:18.054992,Dwmatio1,Giannhs,Giorgos,2.001,0.623
2026-01-26T13:42:18.714380,Dwmatio1,Giorgos,Giannhs,4.549,0.990
2026-01-26T13:42:21.055700,Dwmatio1,Giannhs,Giorgos,1.000,0.635
2026-01-26T13:42:21.713218,Dwmatio1,Giorgos,Giannhs,1.993,0.990
2026-01-26T13:42:24.055170,Dwmatio1,Giannhs,Giorgos,2.002,0.635
2026-01-26T13:42:24.711990,Dwmatio1,Giorgos,Giannhs,2.000,0.972
2026-01-26T13:42:27.055132,Dwmatio1,Giannhs,Giorgos,2.000,0.630
2026-01-26T13:42:27.712633,Dwmatio1,Giorgos,Giannhs,3.507,0.972
2026-01-26T13:42:30.058332,Dwmatio1,Giannhs,Giorgos,4.001,0.655
2026-01-26T13:42:30.712223,Dwmatio1,Giorgos,Giannhs,3.041,0.964
2026-01-26T13:42:33.057322,Dwmatio1,Giannhs,Giorgos,2.999,0.659
2026-01-26T13:42:33.713281,Dwmatio1,Giorgos,Giannhs,4.082,0.959
2026-01-26T13:42:36.056808,Dwmatio1,Giannhs,Giorgos,2.003,0.660
2026-01-26T13:42:36.714872,Dwmatio1,Giorgos,Giannhs,3.513,0.959
2026-01-26T13:42:39.055089,Dwmatio1,Giannhs,Giorgos,2.000,0.660
2026-01-26T13:42:39.713900,Dwmatio1,Giorgos,Giannhs,3.379,0.942
2026-01-26T13:42:42.055240,Dwmatio1,Giannhs,Giorgos,2.032,0.660
2026-01-26T13:42:42.713271,Dwmatio1,Giorgos,Giannhs,3.763,0.934
2026-01-26T13:42:45.055528,Dwmatio1,Giannhs,Giorgos,1.996,0.660
2026-01-26T13:42:45.711265,Dwmatio1,Giorgos,Giannhs,1.873,0.936
2026-01-26T13:42:48.054985,Dwmatio1,Giannhs,Giorgos,2.000,0.661
2026-01-26T13:42:48.712161,Dwmatio1,Giorgos,Giannhs,1.507,0.950
2026-01-26T13:42:51.056423,Dwmatio1,Giannhs,Giorgos,2.000,0.655
2026-01-26T13:42:51.713146,Dwmatio1,Giorgos,Giannhs,3.706,0.942
2026-01-26T13:42:54.056212,Dwmatio1,Giannhs,Giorgos,2.000,0.655
2026-01-26T13:42:54.714047,Dwmatio1,Giorgos,Giannhs,3.520,0.942
2026-01-26T13:42:57.055418,Dwmatio1,Giannhs,Giorgos,1.997,0.654
2026-01-26T13:42:57.711194,Dwmatio1,Giorgos,Giannhs,1.828,0.953
2026-01-26T13:43:00.055265,Dwmatio1,Giannhs,Giorgos,2.001,0.643
2026-01-26T13:43:00.711718,Dwmatio1,Giorgos,Giannhs,2.003,0.945
2026-01-26T13:43:03.055205,Dwmatio1,Giannhs,Giorgos,1.976,0.644
2026-01-26T13:43:03.711705,Dwmatio1,Giorgos,Giannhs,2.357,0.949
2026-01-26T13:43:06.055174,Dwmatio1,Giannhs,Giorgos,2.002,0.644
2026-01-26T13:43:06.713197,Dwmatio1,Giorgos,Giannhs,2.885,0.950
2026-01-26T13:43:09.056380,Dwmatio1,Giannhs,Giorgos,2.957,0.643
2026-01-26T13:43:09.711965,Dwmatio1,Giorgos,Giannhs,2.841,0.942
2026-01-26T13:43:12.055051,Dwmatio1,Giannhs,Giorgos,2.002,0.643
2026-01-26T13:43:12.711982,Dwmatio1,Giorgos,Giannhs,1.004,0.961
2026-01-26T13:43:15.056860,Dwmatio1,Giannhs,Giorgos,1.998,0.636
2026-01-26T13:43:15.711722,Dwmatio1,Giorgos,Giannhs,2.354,0.957
2026-01-26T13:43:18.056471,Dwmatio1,Giannhs,Giorgos,1.997,0.637
2026-01-26T13:43:18.711752,Dwmatio1,Giorgos,Giannhs,2.356,0.958
2026-01-26T13:43:21.055263,Dwmatio1,Giannhs,Giorgos,2.000,0.631
2026-01-26T13:43:21.712402,Dwmatio1,Giorgos,Giannhs,2.514,0.961
2026-01-26T13:43:24.056840,Dwmatio1,Giannhs,Giorgos,2.965,0.635
2026-01-26T13:43:24.712780,Dwmatio1,Giorgos,Giannhs,3.053,0.961
2026-01-26T13:43:27.056115,Dwmatio1,Giannhs,Giorgos,3.000,0.640
2026-01-26T13:43:27.712333,Dwmatio1,Giorgos,Giannhs,2.001,0.966
2026-01-26T13:43:30.056899,Dwmatio1,Giannhs,Giorgos,1.000,0.652
2026-01-26T13:43:30.712792,Dwmatio1,Giorgos,Giannhs,2.342,0.971
2026-01-26T13:43:33.055045,Dwmatio1,Giannhs,Giorgos,2.000,0.652
2026-01-26T13:43:33.710559,Dwmatio1,Giorgos,Giannhs,1.820,0.973
2026-01-26T13:43:36.056135,Dwmatio1,Giannhs,Giorgos,1.998,0.652
2026-01-26T13:43:36.713533,Dwmatio1,Giorgos,Giannhs,3.463,0.973
2026-01-26T13:43:39.056325,Dwmatio1,Giannhs,Giorgos,2.001,0.652
2026-01-26T13:43:39.712255,Dwmatio1,Giorgos,Giannhs,1.666,0.986
2026-01-26T13:43:42.056054,Dwmatio1,Giannhs,Giorgos,2.001,0.653
2026-01-26T13:43:42.711915,Dwmatio1,Giorgos,Giannhs,2.512,0.989
2026-01-26T13:43:45.056887,Dwmatio1,Giannhs,Giorgos,1.999,0.648
2026-01-26T13:43:45.711123,Dwmatio1,Giorgos,Giannhs,2.511,0.992
